game_id,season,week,kickoff,margin_prediction,margin_actual,total_prediction,total_actual,margin_lower,margin_upper,margin_covered,total_lower,total_upper,total_covered
2022_03_NO_CAR,2022,3,2022-09-25T13:00-04:00,0.5621885181429209,8.0,41.38235294117647,36.0,-16.56773990708042,17.692116943366262,True,23.13235294117647,59.63235294117647,True
2022_03_PHI_WAS,2022,3,2022-09-25T13:00-04:00,-2.3203725137718316,-16.0,46.923202614379086,32.0,-19.450300938995174,14.80955591145151,True,28.673202614379086,65.17320261437908,True
2022_03_JAX_LAC,2022,3,2022-09-25T16:05-04:00,4.4216012066429276,-28.0,48.32352941176471,48.0,-12.708327218580413,21.551529631866266,False,30.07352941176471,66.57352941176471,True
2022_03_ATL_SEA,2022,3,2022-09-25T16:25-04:00,3.7694430564858097,-4.0,45.088235294117645,50.0,-13.360485368737532,20.89937148170915,True,26.838235294117645,63.338235294117645,True
2022_03_GB_TB,2022,3,2022-09-25T16:25-04:00,3.523808183331447,-2.0,48.89181286549707,26.0,-13.606120241891894,20.653736608554787,True,30.641812865497073,67.14181286549707,False
2022_03_LA_ARI,2022,3,2022-09-25T16:25-04:00,-1.3905054351065451,-8.0,48.03174603174603,32.0,-18.520433860329884,15.739422990116795,True,29.78174603174603,66.28174603174602,True
2022_03_SF_DEN,2022,3,2022-09-25T20:20-04:00,-1.5908999594146844,1.0,41.62352941176471,21.0,-18.720828384638025,15.539028465808656,True,23.373529411764707,59.87352941176471,False
2022_03_DAL_NYG,2022,3,2022-09-26T20:15-04:00,-2.964949737053362,-7.0,45.60130718954248,39.0,-20.094878162276704,14.164978688169978,True,27.35130718954248,63.85130718954248,True
2022_04_MIA_CIN,2022,4,2022-09-29T20:15-04:00,4.454193228002318,12.0,45.04761904761905,42.0,-12.675735197221023,21.584121653225658,True,26.79761904761905,63.29761904761905,True
2022_04_MIN_NO,2022,4,2022-10-02T09:30-04:00,-3.495476496097107,-3.0,45.588235294117645,53.0,-20.62540492132045,13.634451929126234,True,27.338235294117645,63.838235294117645,True
2022_04_BUF_BAL,2022,4,2022-10-02T13:00-04:00,-5.0132657036233645,-3.0,46.96439628482972,43.0,-22.143194128846705,12.116662721599976,True,28.714396284829718,65.21439628482972,True
2022_04_CHI_NYG,2022,4,2022-10-02T13:00-04:00,2.6452406598632474,8.0,40.94117647058823,32.0,-14.484687765360093,19.77516908508659,True,22.691176470588232,59.19117647058823,True
2022_04_CLE_ATL,2022,4,2022-10-02T13:00-04:00,-0.1788429951815927,3.0,43.88235294117647,43.0,-17.308771420404934,16.951085430041747,True,25.63235294117647,62.13235294117647,True
2022_04_JAX_PHI,2022,4,2022-10-02T13:00-04:00,5.608681594245523,8.0,45.18790849673203,50.0,-11.521246830977818,22.738610019468865,True,26.937908496732028,63.43790849673203,True
2022_04_LAC_HOU,2022,4,2022-10-02T13:00-04:00,-3.9248597801545717,-10.0,48.970588235294116,58.0,-21.05478820537791,13.205068645068769,True,30.720588235294116,67.22058823529412,True
2022_04_NYJ_PIT,2022,4,2022-10-02T13:00-04:00,6.745534870080192,-4.0,46.27450980392157,44.0,-10.384393555143149,23.875463295303533,True,28.024509803921568,64.52450980392157,True
2022_04_SEA_DET,2022,4,2022-10-02T13:00-04:00,0.38602747688975986,-3.0,45.67647058823529,93.0,-16.743900948333582,17.5159559021131,True,27.42647058823529,63.92647058823529,False
2022_04_TEN_IND,2022,4,2022-10-02T13:00-04:00,1.880433654951129,-7.0,46.44444444444444,41.0,-15.24949477027221,19.01036208017447,True,28.194444444444443,64.69444444444444,True
2022_04_WAS_DAL,2022,4,2022-10-02T13:00-04:00,6.266125001874549,15.0,48.39542483660131,35.0,-10.863803423348791,23.39605342709789,True,30.145424836601308,66.64542483660131,True
2022_04_ARI_CAR,2022,4,2022-10-02T16:05-04:00,-0.75608131504955,-10.0,44.712418300653596,42.0,-17.88600974027289,16.37384711017379,True,26.462418300653596,62.962418300653596,True
2022_04_DEN_LV,2022,4,2022-10-02T16:25-04:00,-0.482445017225428,9.0,43.15686274509804,55.0,-17.612373442448767,16.647483407997914,True,24.90686274509804,61.40686274509804,True
2022_04_NE_GB,2022,4,2022-10-02T16:25-04:00,7.272482713128165,3.0,46.47222222222222,51.0,-9.857445712095176,24.402411138351503,True,28.22222222222222,64.72222222222223,True
2022_04_KC_TB,2022,4,2022-10-02T20:20-04:00,0.33454621722863875,-10.0,51.34736842105263,72.0,-16.795382207994702,17.46447464245198,True,33.09736842105263,69.59736842105264,False
2022_04_LA_SF,2022,4,2022-10-03T20:15-04:00,1.0494119023192598,15.0,46.44285714285714,33.0,-16.08051652290408,18.1793403275426,True,28.192857142857143,64.69285714285715,True
2022_05_IND_DEN,2022,5,2022-10-06T20:15-04:00,1.3056293089632147,-3.0,43.32352941176471,21.0,-15.824299116260125,18.435557734186556,True,25.07352941176471,61.57352941176471,False
2022_05_NYG_GB,2022,5,2022-10-09T09:30-04:00,7.812552896615729,-5.0,43.26797385620915,49.0,-9.317375528607611,24.942481321839068,True,25.017973856209153,61.51797385620915,True
2022_05_ATL_TB,2022,5,2022-10-09T13:00-04:00,8.238427567391206,6.0,48.153250773993804,36.0,-8.891500857832135,25.368355992614546,True,29.903250773993804,66.4032507739938,True
2022_05_CHI_MIN,2022,5,2022-10-09T13:00-04:00,8.363773072140933,7.0,46.14705882352941,51.0,-8.766155353082407,25.493701497364274,True,27.897058823529413,64.39705882352942,True
2022_05_DET_NE,2022,5,2022-10-09T13:00-04:00,1.830058554482978,29.0,46.3218954248366,29.0,-15.299869870740363,18.95998697970632,False,28.071895424836597,64.5718954248366,True
2022_05_HOU_JAX,2022,5,2022-10-09T13:00-04:00,4.817109803273299,-7.0,42.411764705882355,19.0,-12.312818621950042,21.947038228496638,True,24.161764705882355,60.661764705882355,False
2022_05_LAC_CLE,2022,5,2022-10-09T13:00-04:00,0.024805778169655568,-2.0,48.61764705882353,58.0,-17.105122647053683,17.154734203392998,True,30.36764705882353,66.86764705882354,True
2022_05_MIA_NYJ,2022,5,2022-10-09T13:00-04:00,-5.029882428602727,23.0,44.94117647058823,57.0,-22.159810853826066,12.100045996620613,False,26.691176470588232,63.19117647058823,True
2022_05_PIT_BUF,2022,5,2022-10-09T13:00-04:00,13.884452762337364,35.0,46.3859649122807,41.0,-3.245475662885976,31.014381187560705,False,28.1359649122807,64.6359649122807,True
2022_05_SEA_NO,2022,5,2022-10-09T13:00-04:00,-1.5162697398157072,7.0,42.94117647058823,71.0,-18.64619816503905,15.613658685407634,True,24.691176470588232,61.19117647058823,False
2022_05_TEN_WAS,2022,5,2022-10-09T13:00-04:00,-3.0562328475751315,-4.0,45.06209150326798,38.0,-20.186161272798472,14.073695577648209,True,26.81209150326798,63.31209150326798,True
2022_05_SF_CAR,2022,5,2022-10-09T16:05-04:00,-6.1232172580774265,-22.0,43.12352941176471,52.0,-23.253145683300765,11.006711167145914,True,24.873529411764707,61.37352941176471,True
2022_05_DAL_LA,2022,5,2022-10-09T16:25-04:00,1.5269067544980461,-12.0,49.920634920634924,32.0,-15.603021670725294,18.656835179721387,True,31.670634920634924,68.17063492063492,True
2022_05_PHI_ARI,2022,5,2022-10-09T16:25-04:00,-0.6796140620588532,-3.0,48.19444444444444,37.0,-17.809542487282194,16.450314363164487,True,29.944444444444443,66.44444444444444,True
2022_05_CIN_BAL,2022,5,2022-10-09T20:20-04:00,-0.04394849131841094,2.0,46.9593837535014,36.0,-17.17387691654175,17.08597993390493,True,28.7093837535014,65.2093837535014,True
2022_05_LV_KC,2022,5,2022-10-10T20:15-04:00,9.823243003273046,1.0,49.733333333333334,59.0,-7.306685421950295,26.953171428496386,True,31.483333333333334,67.98333333333333,True
2022_06_WAS_CHI,2022,6,2022-10-13T20:15-04:00,0.26854235950524696,-5.0,43.73529411764706,19.0,-16.861386065718094,17.398470784728588,True,25.485294117647058,61.98529411764706,False
2022_06_BAL_NYG,2022,6,2022-10-16T13:00-04:00,-2.6255154029695618,4.0,42.73529411764706,44.0,-19.755443828192902,14.504413022253779,True,24.485294117647058,60.98529411764706,True
2022_06_CIN_NO,2022,6,2022-10-16T13:00-04:00,-3.3602781850527377,-4.0,44.60644257703081,56.0,-20.49020661027608,13.769650240170602,True,26.356442577030812,62.85644257703081,True
2022_06_JAX_IND,2022,6,2022-10-16T13:00-04:00,4.3392157348117015,7.0,44.88235294117647,61.0,-12.790712690411638,21.469144160035043,True,26.63235294117647,63.13235294117647,True
2022_06_MIN_MIA,2022,6,2022-10-16T13:00-04:00,-1.8541692583602383,-8.0,46.029411764705884,40.0,-18.984097683583578,15.275759166863102,True,27.779411764705884,64.27941176470588,True
2022_06_NE_CLE,2022,6,2022-10-16T13:00-04:00,1.082057031225037,-23.0,44.204248366013076,53.0,-16.047871393998303,18.211985456448378,False,25.954248366013076,62.454248366013076,True
2022_06_NYJ_GB,2022,6,2022-10-16T13:00-04:00,9.514534343661957,-17.0,47.38562091503268,37.0,-7.615394081561384,26.644462768885298,False,29.135620915032682,65.63562091503269,True
2022_06_SF_ATL,2022,6,2022-10-16T13:00-04:00,-5.9064024145577685,14.0,45.00588235294118,42.0,-23.036330839781108,11.223526010665573,False,26.75588235294118,63.25588235294118,True
2022_06_TB_PIT,2022,6,2022-10-16T13:00-04:00,-7.931617604777983,2.0,47.78070175438596,38.0,-25.061546030001324,9.198310820445357,True,29.53070175438596,66.03070175438596,True
2022_06_ARI_SEA,2022,6,2022-10-16T16:05-04:00,0.9529987206111997,10.0,46.271241830065364,28.0,-16.176929704612142,18.08292714583454,True,28.021241830065364,64.52124183006536,False
2022_06_CAR_LA,2022,6,2022-10-16T16:05-04:00,9.014605412676406,14.0,44.96638655462185,34.0,-8.115323012546934,26.144533837899747,True,26.71638655462185,63.21638655462185,True
2022_06_BUF_KC,2022,6,2022-10-16T16:25-04:00,-1.2526336589843012,-4.0,49.95263157894737,44.0,-18.382562084207642,15.87729476623904,True,31.70263157894737,68.20263157894738,True
2022_06_DAL_PHI,2022,6,2022-10-16T20:20-04:00,2.8079656476680315,9.0,50.083333333333336,43.0,-14.32196277755531,19.93789407289137,True,31.833333333333336,68.33333333333334,True
2022_06_DEN_LAC,2022,6,2022-10-17T20:15-04:00,3.966624384838195,3.0,46.76470588235294,35.0,-13.163304040385146,21.096552810061535,True,28.514705882352942,65.01470588235294,True
2022_07_NO_ARI,2022,7,2022-10-20T20:15-04:00,3.2838700680390587,8.0,44.447712418300654,76.0,-13.846058357184281,20.413798493262398,True,26.197712418300654,62.697712418300654,False
2022_07_ATL_CIN,2022,7,2022-10-23T13:00-04:00,5.59010906100912,18.0,46.753501400560225,52.0,-11.539819364214221,22.72003748623246,True,28.503501400560225,65.00350140056022,True
2022_07_CLE_BAL,2022,7,2022-10-23T13:00-04:00,6.207799985457246,3.0,44.08823529411765,43.0,-10.922128439766094,23.337728410680587,True,25.838235294117652,62.33823529411765,True
2022_07_DET_DAL,2022,7,2022-10-23T13:00-04:00,8.751271573336286,18.0,49.0718954248366,30.0,-8.378656851887055,25.881199998559627,True,30.821895424836597,67.3218954248366,False
2022_07_GB_WAS,2022,7,2022-10-23T13:00-04:00,-4.404364762682101,2.0,46.06209150326798,44.0,-21.53429318790544,12.72556366254124,True,27.81209150326798,64.31209150326798,True
2022_07_IND_TEN,2022,7,2022-10-23T13:00-04:00,2.2221424656574555,9.0,46.44444444444444,29.0,-14.907785959565885,19.352070890880796,True,28.194444444444443,64.69444444444444,True
2022_07_NYG_JAX,2022,7,2022-10-23T13:00-04:00,0.10542414789331966,-6.0,40.705882352941174,40.0,-17.02450427733002,17.23535257311666,True,22.455882352941174,58.955882352941174,True
2022_07_TB_CAR,2022,7,2022-10-23T13:00-04:00,-10.777910068675768,18.0,46.27089783281734,24.0,-27.907838493899106,6.352018356547573,False,28.02089783281734,64.52089783281734,False
2022_07_HOU_LV,2022,7,2022-10-23T16:05-04:00,6.347917848382702,18.0,45.36274509803921,58.0,-10.782010576840639,23.47784627360604,True,27.112745098039213,63.61274509803921,True
2022_07_NYJ_DEN,2022,7,2022-10-23T16:05-04:00,-0.47310384566751407,-7.0,43.26470588235294,25.0,-17.603032270890854,16.656824579555828,True,25.014705882352942,61.51470588235294,False
2022_07_KC_SF,2022,7,2022-10-23T16:25-04:00,-0.7560723715174635,-21.0,48.2,67.0,-17.886000796740802,16.37385605370588,False,29.950000000000003,66.45,False
2022_07_SEA_LAC,2022,7,2022-10-23T16:25-04:00,2.55672696313498,-14.0,49.82352941176471,60.0,-14.57320146208836,19.68665538835832,True,31.57352941176471,68.07352941176471,True
2022_07_PIT_MIA,2022,7,2022-10-23T20:20-04:00,4.600259092529122,6.0,43.33333333333333,26.0,-12.529669332694219,21.730187517752462,True,25.08333333333333,61.58333333333333,True
2022_07_CHI_NE,2022,7,2022-10-24T20:15-04:00,8.994617487204177,-19.0,44.14542483660131,47.0,-8.135310938019163,26.124545912427518,False,25.895424836601308,62.39542483660131,True
2022_08_BAL_TB,2022,8,2022-10-27T20:15-04:00,1.867047223688103,-5.0,48.359133126934985,49.0,-15.262881201535237,18.996975648911445,True,30.109133126934985,66.60913312693498,True
2022_08_DEN_JAX,2022,8,2022-10-30T09:30-04:00,-2.9905721619854546,-4.0,40.205882352941174,38.0,-20.120500587208795,14.139356263237886,True,21.955882352941174,58.455882352941174,True
2022_08_ARI_MIN,2022,8,2022-10-30T13:00-04:00,2.5206389486019534,8.0,48.91830065359477,60.0,-14.609289476621388,19.650567373825293,True,30.66830065359477,67.16830065359477,True
2022_08_CAR_ATL,2022,8,2022-10-30T13:00-04:00,6.181650017192495,3.0,43.529411764705884,71.0,-10.948278408030845,23.311578442415836,True,25.279411764705884,61.779411764705884,False
2022_08_CHI_DAL,2022,8,2022-10-30T13:00-04:00,10.253620353671582,20.0,46.89542483660131,78.0,-6.876308071551758,27.383548778894923,True,28.645424836601308,65.14542483660131,False
2022_08_LV_NO,2022,8,2022-10-30T13:00-04:00,1.0027371067658017,24.0,44.3921568627451,24.0,-16.127191318457538,18.132665531989144,False,26.142156862745097,62.6421568627451,False
2022_08_MIA_DET,2022,8,2022-10-30T13:00-04:00,-2.9809623401403993,-4.0,44.294117647058826,58.0,-20.11089076536374,14.148966085082941,True,26.044117647058826,62.544117647058826,True
2022_08_NE_NYJ,2022,8,2022-10-30T13:00-04:00,-1.0375155249196655,-5.0,46.96895424836601,39.0,-18.167443950143007,16.092412900303675,True,28.71895424836601,65.218954248366,True
2022_08_PIT_PHI,2022,8,2022-10-30T13:00-04:00,10.590257218472871,22.0,46.638888888888886,48.0,-6.539671206750469,27.72018564369621,True,28.388888888888886,64.88888888888889,True
2022_08_TEN_HOU,2022,8,2022-10-30T16:05-04:00,-1.07921909092474,-7.0,43.97385620915033,27.0,-18.209147516148082,16.0507093342986,True,25.723856209150327,62.22385620915033,True
2022_08_NYG_SEA,2022,8,2022-10-30T16:25-04:00,3.920109939626227,14.0,42.205882352941174,40.0,-13.209818485597113,21.050038364849566,True,23.955882352941174,60.455882352941174,True
2022_08_SF_LA,2022,8,2022-10-30T16:25-04:00,0.6061441613200919,-17.0,46.44285714285714,45.0,-16.52378426390325,17.736072586543433,False,28.192857142857143,64.69285714285715,True
2022_08_WAS_IND,2022,8,2022-10-30T16:25-04:00,2.307437030521016,-1.0,46.61764705882353,33.0,-14.822491394702325,19.437365455744356,True,28.36764705882353,64.86764705882354,True
2022_08_GB_BUF,2022,8,2022-10-30T20:20-04:00,10.216091557087207,10.0,47.49707602339181,44.0,-6.9138368681361335,27.346019982310548,True,29.247076023391813,65.74707602339181,True
2022_08_CIN_CLE,2022,8,2022-10-31T20:15-04:00,-5.896300288893954,19.0,45.22408963585434,45.0,-23.026228714117295,11.233628136329386,False,26.97408963585434,63.47408963585434,True
2022_09_PHI_HOU,2022,9,2022-11-03T20:15-04:00,-9.436252388905983,-12.0,45.83496732026144,46.0,-26.566180814129325,7.693676036317358,True,27.58496732026144,64.08496732026144,True
2022_09_BUF_NYJ,2022,9,2022-11-06T13:00-05:00,-9.814312583210405,3.0,47.9938080495356,37.0,-26.944241008433746,7.315615842012935,True,29.743808049535602,66.2438080495356,True
2022_09_CAR_CIN,2022,9,2022-11-06T13:00-05:00,9.961300115976696,21.0,44.871148459383754,63.0,-7.168628309246644,27.09122854120004,True,26.621148459383754,63.121148459383754,True
2022_09_GB_DET,2022,9,2022-11-06T13:00-05:00,-4.183507875455294,6.0,46.73856209150327,24.0,-21.313436300678635,12.946420549768046,True,28.48856209150327,64.98856209150327,False
2022_09_IND_NE,2022,9,2022-11-06T13:00-05:00,5.0424695226373135,23.0,47.02777777777778,29.0,-12.087458902586027,22.172397947860652,False,28.77777777777778,65.27777777777777,True
2022_09_LAC_ATL,2022,9,2022-11-06T13:00-05:00,-0.7249950250612474,-3.0,50.14705882352941,37.0,-17.854923450284588,16.404933400162093,True,31.897058823529413,68.39705882352942,True
2022_09_LV_JAX,2022,9,2022-11-06T13:00-05:00,-1.1362323734194888,7.0,44.71568627450981,47.0,-18.26616079864283,15.993696051803852,True,26.465686274509807,62.96568627450981,True
2022_09_MIA_CHI,2022,9,2022-11-06T13:00-05:00,-3.220541669534482,-3.0,42.11764705882353,67.0,-20.350470094757824,13.909386755688859,True,23.86764705882353,60.36764705882353,False
2022_09_MIN_WAS,2022,9,2022-11-06T13:00-05:00,-4.669493848397229,-3.0,47.64705882352941,37.0,-21.79942227362057,12.460434576826112,True,29.397058823529413,65.89705882352942,True
2022_09_SEA_ARI,2022,9,2022-11-06T16:05-05:00,-0.8329335816786714,-10.0,46.271241830065364,52.0,-17.96286200690201,16.29699484354467,True,28.021241830065364,64.52124183006536,True
2022_09_LA_TB,2022,9,2022-11-06T16:25-05:00,3.8084760093743784,3.0,49.59022556390977,29.0,-13.321452415848963,20.938404434597718,True,31.34022556390977,67.84022556390977,False
2022_09_TEN_KC,2022,9,2022-11-06T20:20-05:00,12.828370181055433,3.0,48.34444444444444,37.0,-4.301558244167907,29.958298606278774,True,30.09444444444444,66.59444444444443,True
2022_09_BAL_NO,2022,9,2022-11-07T20:15-05:00,-0.181908131559005,-14.0,43.470588235294116,40.0,-17.311836556782346,16.948020293664335,True,25.220588235294116,61.720588235294116,True
2022_10_ATL_CAR,2022,10,2022-11-10T20:15-05:00,-4.340868034112294,10.0,43.529411764705884,40.0,-21.470796459335634,12.789060391111047,True,25.279411764705884,61.779411764705884,True
2022_10_SEA_TB,2022,10,2022-11-13T09:30-05:00,-1.4716037729293923,5.0,47.8297213622291,37.0,-18.601532198152732,15.658324652293949,True,29.5797213622291,66.0797213622291,True
2022_10_CLE_MIA,2022,10,2022-11-13T13:00-05:00,2.995423142069819,22.0,42.1764705882353,56.0,-14.134505283153521,20.12535156729316,False,23.926470588235297,60.4264705882353,True
2022_10_DEN_TEN,2022,10,2022-11-13T13:00-05:00,-0.42249200907524287,7.0,41.76797385620915,27.0,-17.552420434298583,16.7074364161481,True,23.517973856209153,60.01797385620915,True
2022_10_DET_CHI,2022,10,2022-11-13T13:00-05:00,1.084558928967705,-1.0,44.41176470588235,61.0,-16.045369496255635,18.214487354191046,True,26.161764705882348,62.66176470588235,True
2022_10_HOU_NYG,2022,10,2022-11-13T13:00-05:00,7.128692745458298,8.0,41.35294117647059,40.0,-10.001235679765042,24.25862117068164,True,23.102941176470587,59.60294117647059,True
2022_10_JAX_KC,2022,10,2022-11-13T13:00-05:00,11.89586901879001,10.0,46.78235294117647,44.0,-5.23405940643333,29.02579744401335,True,28.53235294117647,65.03235294117647,True
2022_10_MIN_BUF,2022,10,2022-11-13T13:00-05:00,4.149418197282357,-3.0,49.082043343653254,63.0,-12.980510227940982,21.2793466225057,True,30.832043343653254,67.33204334365325,True
2022_10_NO_PIT,2022,10,2022-11-13T13:00-05:00,-3.8805942666540933,10.0,42.8921568627451,30.0,-21.010522691877433,13.249334158569248,True,24.642156862745097,61.1421568627451,True
2022_10_IND_LV,2022,10,2022-11-13T16:05-05:00,3.065858382054459,-5.0,47.83333333333333,45.0,-14.064070043168881,20.1957868072778,True,29.58333333333333,66.08333333333333,True
2022_10_ARI_LA,2022,10,2022-11-13T16:25-05:00,0.05553390558330129,-10.0,48.03174603174603,44.0,-17.074394519640038,17.185462330806644,True,29.78174603174603,66.28174603174602,True
